11314,4,-10783493.76,3912006.87,7/10/2009 12:28:00,23.00
11315,4,-10783499.63,3911990.29,7/10/2009 12:29:00,16.00
11316,4,-10783506.31,3911973.25,7/10/2009 12:30:00,35.00
11317,4,-10783523.42,3911936.05,7/10/2009 12:31:00,43.00
11318,4,-10783536.30,3911913.24,7/10/2009 12:32:00,18.00
11319,4,-10783544.50,3911899.17,7/10/2009 12:33:00,31.00
11320,4,-10783550.93,3911889.27,7/10/2009 12:34:00,44.00
11321,4,-10783560.39,3911874.82,7/10/2009 12:35:00,40.00
11322,4,-10783573.26,3911857.24,7/10/2009 12:36:00,18.00
11323,4,-10783589.97,3911836.46,7/10/2009 12:37:00,16.00
11324,4,-10783601.89,3911821.64,7/10/2009 12:38:00,19.00
11325,4,-10783615.36,3911804.96,7/10/2009 12:39:00,32.00
11326,4,-10783631.01,3911786.01,7/10/2009 12:40:00,6.00
11327,4,-10783638.37,3911776.84,7/10/2009 12:41:00,8.00
11328,4,-10783661.85,3911747.53,7/10/2009 12:42:00,31.00
11329,4,-10783668.96,3911738.10,7/10/2009 12:43:00,26.00
11330,4,-10783677.29,3911726.77,7/10/2009 12:44:00,28.00
11331,4,-10783683.96,3911716.64,7/10/2009 12:45:00,14.00
11332,4,-10783691.92,3911704.23,7/10/2009 12:46:00,43.00
11333,4,-10783705.26,3911681.17,7/10/2009 12:47:00,38.00
11334,4,-10783710.65,3911671.70,7/10/2009 12:48:00,12.00
11335,4,-10783716.69,3911660.51,7/10/2009 12:49:00,16.00
11336,4,-10783721.33,3911651.53,7/10/2009 12:50:00,17.00
11337,4,-10783727.05,3911639.54,7/10/2009 12:51:00,42.00
11338,4,-10783732.12,3911628.16,7/10/2009 12:52:00,12.00
11339,4,-10783737.23,3911616.29,7/10/2009 12:53:00,3.00
11340,4,-10783747.13,3911589.35,7/10/2009 12:54:00,11.00
11341,4,-10783751.19,3911577.47,7/10/2009 12:55:00,44.00
11342,4,-10783754.03,3911568.80,7/10/2009 12:56:00,21.00
11343,4,-10783758.51,3911553.03,7/10/2009 12:57:00,26.00
11344,4,-10783761.99,3911539.04,7/10/2009 12:58:00,35.00
11345,4,-10783765.89,3911521.15,7/10/2009 12:59:00,15.00
11346,4,-10783769.09,3911505.47,7/10/2009 13:00:00,43.00
11347,4,-10783771.02,3911492.36,7/10/2009 13:01:00,32.00
11348,4,-10783772.62,3911478.99,7/10/2009 13:02:00,43.00
11349,4,-10783773.54,3911469.70,7/10/2009 13:03:00,44.00
11350,4,-10783774.58,3911458.31,7/10/2009 13:04:00,44.00
11351,4,-10783775.53,3911448.20,7/10/2009 13:05:00,44.00
11352,4,-10783776.34,3911435.20,7/10/2009 13:06:00,43.00
11353,4,-10783778.14,3911387.25,7/10/2009 13:07:00,9.00
11354,4,-10783755.41,3911387.46,7/10/2009 13:08:00,7.00
11355,4,-10783571.63,3911387.07,7/10/2009 13:09:00,7.00
11356,4,-10783571.61,3911361.22,7/10/2009 13:10:00,9.00
11357,4,-10783416.57,3911361.37,7/10/2009 13:11:00,6.00
11358,4,-10783245.48,3911361.14,7/10/2009 13:12:00,28.00
11359,4,-10783236.23,3911361.13,7/10/2009 13:13:00,6.00
11360,4,-10783224.24,3911361.11,7/10/2009 13:14:00,4.00
11361,4,-10783210.27,3911361.09,7/10/2009 13:15:00,42.00
11362,4,-10783144.74,3911361.00,7/10/2009 13:16:00,43.00
11363,4,-10783131.65,3911360.98,7/10/2009 13:17:00,25.00
11364,4,-10783109.54,3911360.49,7/10/2009 13:18:00,35.00
11365,4,-10783087.48,3911359.08,7/10/2009 13:19:00,15.00
11366,4,-10783065.49,3911356.75,7/10/2009 13:20:00,37.00
11367,4,-10783065.22,3911356.70,7/10/2009 13:21:00,4.00
11368,4,-10783043.62,3911353.50,7/10/2009 13:22:00,29.00
11369,4,-10783021.91,3911349.34,7/10/2009 13:23:00,44.00
11370,4,-10783000.38,3911344.28,7/10/2009 13:24:00,12.00
11371,4,-10782979.08,3911338.32,7/10/2009 13:25:00,40.00
11372,4,-10782958.05,3911331.48,7/10/2009 13:26:00,33.00
11373,4,-10782937.31,3911323.77,7/10/2009 13:27:00,36.00
11374,4,-10782916.91,3911315.21,7/10/2009 13:28:00,42.00
11375,4,-10782896.89,3911305.79,7/10/2009 13:29:00,17.00
11376,4,-10782877.27,3911295.55,7/10/2009 13:30:00,12.00
11377,4,-10782858.09,3911284.50,7/10/2009 13:31:00,42.00
11378,4,-10782839.39,3911272.66,7/10/2009 13:32:00,37.00
11379,4,-10782821.19,3911260.05,7/10/2009 13:33:00,38.00
11380,4,-10782803.52,3911246.69,7/10/2009 13:34:00,28.00
11381,4,-10782786.43,3911232.61,7/10/2009 13:35:00,23.00
11382,4,-10782769.93,3911217.82,7/10/2009 13:36:00,30.00
11383,4,-10782754.06,3911202.36,7/10/2009 13:37:00,17.00
11384,4,-10782738.84,3911186.25,7/10/2009 13:38:00,33.00
11385,4,-10782724.29,3911169.52,7/10/2009 13:39:00,15.00
11386,4,-10782710.46,3911152.19,7/10/2009 13:40:00,28.00
11387,4,-10782697.35,3911134.31,7/10/2009 13:41:00,25.00
11388,4,-10782579.95,3910966.89,7/10/2009 13:42:00,5.00
11389,4,-10782569.42,3910951.96,7/10/2009 13:43:00,4.00
11390,4,-10782514.30,3910872.26,7/10/2009 13:44:00,19.00
11391,4,-10782508.44,3910863.62,7/10/2009 13:45:00,16.00
11392,4,-10782502.52,3910855.01,7/10/2009 13:46:00,28.00
11393,4,-10782496.54,3910846.45,7/10/2009 13:47:00,27.00
11394,4,-10782490.51,3910837.93,7/10/2009 13:48:00,12.00
11395,4,-10782484.41,3910829.46,7/10/2009 13:49:00,39.00
11396,4,-10782478.26,3910821.03,7/10/2009 13:50:00,32.00
11397,4,-10782472.04,3910812.64,7/10/2009 13:51:00,28.00
11398,4,-10782465.77,3910804.29,7/10/2009 13:52:00,40.00
11399,4,-10782459.44,3910795.99,7/10/2009 13:53:00,38.00
11400,4,-10782453.05,3910787.74,7/10/2009 13:54:00,37.00
11401,4,-10782446.61,3910779.52,7/10/2009 13:55:00,8.00
11402,4,-10782442.66,3910774.55,7/10/2009 13:56:00,30.00
11403,4,-10782438.65,3910769.62,7/10/2009 13:57:00,35.00
11404,4,-10782434.59,3910764.73,7/10/2009 13:58:00,30.00
11405,4,-10782430.47,3910759.90,7/10/2009 13:59:00,27.00
11406,4,-10782426.30,3910755.11,7/10/2009 14:00:00,30.00
11407,4,-10782422.07,3910750.37,7/10/2009 14:01:00,35.00
11408,4,-10782417.78,3910745.68,7/10/2009 14:02:00,13.00
11409,4,-10782413.44,3910741.04,7/10/2009 14:03:00,14.00
11410,4,-10782409.05,3910736.46,7/10/2009 14:04:00,33.00
11411,4,-10782404.60,3910731.92,7/10/2009 14:05:00,34.00
11412,4,-10782400.10,3910727.44,7/10/2009 14:06:00,42.00
11413,4,-10782395.55,3910723.01,7/10/2009 14:07:00,18.00
11414,4,-10782390.95,3910718.64,7/10/2009 14:08:00,19.00
11415,4,-10782386.30,3910714.32,7/10/2009 14:09:00,29.00
11416,4,-10782381.60,3910710.05,7/10/2009 14:10:00,42.00
11417,4,-10782376.84,3910705.84,7/10/2009 14:11:00,33.00
11418,4,-10782372.04,3910701.68,7/10/2009 14:12:00,25.00
11419,4,-10782367.20,3910697.58,7/10/2009 14:13:00,31.00
11420,4,-10782362.30,3910693.54,7/10/2009 14:14:00,37.00
11421,4,-10782357.36,3910689.56,7/10/2009 14:15:00,41.00
11422,4,-10782352.37,3910685.63,7/10/2009 14:16:00,30.00
11423,4,-10782347.34,3910681.77,7/10/2009 14:17:00,19.00
11424,4,-10782342.26,3910677.96,7/10/2009 14:18:00,42.00
11425,4,-10782337.14,3910674.21,7/10/2009 14:19:00,24.00
11426,4,-10782331.98,3910670.53,7/10/2009 14:20:00,36.00
11427,4,-10782326.77,3910666.90,7/10/2009 14:21:00,15.00
11428,4,-10782321.52,3910663.33,7/10/2009 14:22:00,13.00
11429,4,-10782316.23,3910659.83,7/10/2009 14:23:00,35.00
11430,4,-10782310.90,3910656.39,7/10/2009 14:24:00,28.00
11431,4,-10782305.53,3910653.01,7/10/2009 14:25:00,22.00
11432,4,-10782300.12,3910649.70,7/10/2009 14:26:00,13.00
11433,4,-10782294.68,3910646.45,7/10/2009 14:27:00,19.00
11434,4,-10782289.19,3910643.26,7/10/2009 14:28:00,39.00
11435,4,-10782283.67,3910640.14,7/10/2009 14:29:00,43.00
11436,4,-10782278.12,3910637.08,7/10/2009 14:30:00,17.00
11437,4,-10782272.52,3910634.09,7/10/2009 14:31:00,17.00
11438,4,-10782266.90,3910631.16,7/10/2009 14:32:00,40.00
11439,4,-10782261.24,3910628.30,7/10/2009 14:33:00,15.00
11440,4,-10782255.55,3910625.50,7/10/2009 14:34:00,12.00
11441,4,-10782249.82,3910622.78,7/10/2009 14:35:00,32.00
11442,4,-10782244.07,3910620.12,7/10/2009 14:36:00,33.00
11443,4,-10782238.28,3910617.53,7/10/2009 14:37:00,43.00
11444,4,-10782232.46,3910615.00,7/10/2009 14:38:00,23.00
11445,4,-10782226.62,3910612.55,7/10/2009 14:39:00,16.00
11446,4,-10782220.74,3910610.16,7/10/2009 14:40:00,21.00
11447,4,-10782214.84,3910607.84,7/10/2009 14:41:00,14.00
11448,4,-10782208.92,3910605.59,7/10/2009 14:42:00,36.00
11449,4,-10782202.96,3910603.41,7/10/2009 14:43:00,14.00
11450,4,-10782196.99,3910601.30,7/10/2009 14:44:00,38.00
11451,4,-10782190.99,3910599.27,7/10/2009 14:45:00,12.00
11452,4,-10782184.96,3910597.30,7/10/2009 14:46:00,27.00
11453,4,-10782178.91,3910595.40,7/10/2009 14:47:00,43.00
11454,4,-10782172.84,3910593.57,7/10/2009 14:48:00,19.00
11455,4,-10782166.75,3910591.82,7/10/2009 14:49:00,43.00
11456,4,-10782160.64,3910590.13,7/10/2009 14:50:00,7.00
11457,4,-10782159.95,3910589.91,7/10/2009 14:51:00,40.00
11458,4,-10782154.08,3910588.27,7/10/2009 14:52:00,17.00
11459,4,-10782148.19,3910586.69,7/10/2009 14:53:00,28.00
11460,4,-10782142.28,3910585.18,7/10/2009 14:54:00,34.00
11461,4,-10782136.36,3910583.75,7/10/2009 14:55:00,38.00
11462,4,-10782130.42,3910582.38,7/10/2009 14:56:00,44.00
11463,4,-10782124.46,3910581.09,7/10/2009 14:57:00,30.00
11464,4,-10782118.49,3910579.87,7/10/2009 14:58:00,39.00
11465,4,-10782112.50,3910578.73,7/10/2009 14:59:00,30.00
11466,4,-10782106.50,3910577.65,7/10/2009 15:00:00,26.00
11467,4,-10782100.49,3910576.65,7/10/2009 15:01:00,22.00
11468,4,-10782094.46,3910575.72,7/10/2009 15:02:00,40.00
11469,4,-10782088.43,3910574.86,7/10/2009 15:03:00,15.00
11470,4,-10782082.38,3910574.08,7/10/2009 15:04:00,21.00
11471,4,-10782076.33,3910573.37,7/10/2009 15:05:00,35.00
11472,4,-10782070.27,3910572.73,7/10/2009 15:06:00,37.00
11473,4,-10782064.20,3910572.17,7/10/2009 15:07:00,30.00
11474,4,-10782058.12,3910571.68,7/10/2009 15:08:00,26.00
11475,4,-10782052.04,3910571.26,7/10/2009 15:09:00,41.00
11476,4,-10782045.96,3910570.92,7/10/2009 15:10:00,18.00
11477,4,-10782039.87,3910570.65,7/10/2009 15:11:00,24.00
11478,4,-10782033.78,3910570.46,7/10/2009 15:12:00,10.00
11479,4,-10782027.68,3910570.34,7/10/2009 15:13:00,13.00
11480,4,-10782021.59,3910570.29,7/10/2009 15:14:00,41.00
11481,4,-10782015.49,3910570.31,7/10/2009 15:15:00,13.00
11482,4,-10781821.32,3910569.65,7/10/2009 15:16:00,9.00
11483,4,-10781803.00,3910569.37,7/10/2009 15:17:00,7.00
11484,4,-10781467.36,3910566.78,7/10/2009 15:18:00,8.00
11485,4,-10781371.29,3910566.86,7/10/2009 15:19:00,18.00
11486,4,-10780926.71,3910562.58,7/10/2009 15:20:00,6.00
11487,4,-10780926.98,3910540.60,7/10/2009 15:21:00,5.00
11488,4,-10780928.14,3910517.61,7/10/2009 15:22:00,5.00
11489,4,-10780941.77,3910327.77,7/10/2009 15:23:00,4.00
11490,4,-10780945.24,3910287.55,7/10/2009 15:24:00,5.00
11491,4,-10780945.45,3910282.58,7/10/2009 15:25:00,7.00
11492,4,-10780945.58,3910277.61,7/10/2009 15:26:00,4.00
11493,4,-10780945.65,3910272.64,7/10/2009 15:27:00,4.00
11494,4,-10780945.64,3910267.67,7/10/2009 15:28:00,7.00
11495,4,-10780945.55,3910262.69,7/10/2009 15:29:00,6.00
11496,4,-10780945.40,3910257.72,7/10/2009 15:30:00,8.00
11497,4,-10780945.17,3910252.76,7/10/2009 15:31:00,5.00
11498,4,-10780944.87,3910247.79,7/10/2009 15:32:00,5.00
11499,4,-10780944.50,3910242.84,7/10/2009 15:33:00,8.00
11500,4,-10780944.05,3910237.88,7/10/2009 15:34:00,7.00
11501,4,-10780943.54,3910232.94,7/10/2009 15:35:00,8.00
11502,4,-10780942.95,3910228.00,7/10/2009 15:36:00,8.00
11503,4,-10780942.29,3910223.07,7/10/2009 15:37:00,5.00
11504,4,-10780941.56,3910218.15,7/10/2009 15:38:00,7.00
11505,4,-10780940.76,3910213.25,7/10/2009 15:39:00,8.00
11506,4,-10780939.88,3910208.35,7/10/2009 15:40:00,4.00
11507,4,-10780938.94,3910203.47,7/10/2009 15:41:00,4.00
11508,4,-10780937.92,3910198.61,7/10/2009 15:42:00,5.00
11509,4,-10780936.83,3910193.75,7/10/2009 15:43:00,8.00
11510,4,-10780935.68,3910188.92,7/10/2009 15:44:00,8.00
11511,4,-10780934.45,3910184.10,7/10/2009 15:45:00,6.00
11512,4,-10780933.15,3910179.30,7/10/2009 15:46:00,5.00
11513,4,-10780932.15,3910174.95,7/10/2009 15:47:00,5.00
11514,4,-10780931.07,3910170.61,7/10/2009 15:48:00,5.00
11515,4,-10780929.93,3910166.30,7/10/2009 15:49:00,7.00
11516,4,-10780928.73,3910162.00,7/10/2009 15:50:00,8.00
11517,4,-10780927.45,3910157.72,7/10/2009 15:51:00,7.00
11518,4,-10780926.11,3910153.46,7/10/2009 15:52:00,8.00
11519,4,-10780924.70,3910149.22,7/10/2009 15:53:00,4.00
11520,4,-10780923.22,3910145.00,7/10/2009 15:54:00,7.00
11521,4,-10780921.68,3910140.81,7/10/2009 15:55:00,4.00
11522,4,-10780920.07,3910136.65,7/10/2009 15:56:00,7.00
11523,4,-10780918.39,3910132.51,7/10/2009 15:57:00,7.00
11524,4,-10780916.66,3910128.40,7/10/2009 15:58:00,7.00
11525,4,-10780914.85,3910124.31,7/10/2009 15:59:00,6.00
11526,4,-10780912.98,3910120.26,7/10/2009 16:00:00,7.00
11527,4,-10780911.05,3910116.23,7/10/2009 16:01:00,5.00
11528,4,-10780909.06,3910112.24,7/10/2009 16:02:00,5.00
11529,4,-10780907.00,3910108.28,7/10/2009 16:03:00,6.00
11530,4,-10780904.88,3910104.35,7/10/2009 16:04:00,7.00
11531,4,-10780902.70,3910100.46,7/10/2009 16:05:00,4.00
11532,4,-10780900.46,3910096.60,7/10/2009 16:06:00,8.00
11533,4,-10780898.59,3910092.86,7/10/2009 16:07:00,8.00
11534,4,-10780896.65,3910089.15,7/10/2009 16:08:00,5.00
11535,4,-10780894.65,3910085.48,7/10/2009 16:09:00,5.00
11536,4,-10780892.59,3910081.84,7/10/2009 16:10:00,7.00
11537,4,-10780890.46,3910078.24,7/10/2009 16:11:00,7.00
11538,4,-10780888.28,3910074.68,7/10/2009 16:12:00,5.00
11539,4,-10780886.03,3910071.15,7/10/2009 16:13:00,7.00
11540,4,-10780883.72,3910067.66,7/10/2009 16:14:00,8.00
11541,4,-10780881.35,3910064.22,7/10/2009 16:15:00,7.00
11542,4,-10780878.93,3910060.82,7/10/2009 16:16:00,6.00
11543,4,-10780876.44,3910057.46,7/10/2009 16:17:00,4.00
11544,4,-10780873.90,3910054.14,7/10/2009 16:18:00,7.00
11545,4,-10780871.30,3910050.87,7/10/2009 16:19:00,4.00
11546,4,-10780868.64,3910047.64,7/10/2009 16:20:00,8.00
11547,4,-10780865.93,3910044.46,7/10/2009 16:21:00,7.00
11548,4,-10780863.17,3910041.33,7/10/2009 16:22:00,8.00
11549,4,-10780860.35,3910038.25,7/10/2009 16:23:00,5.00
11550,4,-10780857.65,3910035.28,7/10/2009 16:24:00,8.00
11551,4,-10780855.00,3910032.28,7/10/2009 16:25:00,6.00
11552,4,-10780852.38,3910029.25,7/10/2009 16:26:00,6.00
11553,4,-10780849.80,3910026.18,7/10/2009 16:27:00,8.00
11554,4,-10780847.27,3910023.07,7/10/2009 16:28:00,4.00
11555,4,-10780844.77,3910019.93,7/10/2009 16:29:00,9.00
11556,4,-10780885.84,3909991.37,7/10/2009 16:30:00,8.00
11557,4,-10781041.69,3909882.98,7/10/2009 16:31:00,5.00
11558,4,-10781043.76,3909881.15,7/10/2009 16:32:00,8.00
11559,4,-10781045.78,3909879.27,7/10/2009 16:33:00,8.00
11560,4,-10781047.75,3909877.34,7/10/2009 16:34:00,4.00
11561,4,-10781049.67,3909875.37,7/10/2009 16:35:00,7.00
11562,4,-10781051.54,3909873.34,7/10/2009 16:36:00,5.00
11563,4,-10781053.36,3909871.27,7/10/2009 16:37:00,8.00
11564,4,-10781055.13,3909869.15,7/10/2009 16:38:00,8.00
11565,4,-10781056.84,3909866.99,7/10/2009 16:39:00,6.00
11566,4,-10781058.50,3909864.78,7/10/2009 16:40:00,8.00
11567,4,-10781060.11,3909862.53,7/10/2009 16:41:00,4.00
11568,4,-10781061.65,3909860.25,7/10/2009 16:42:00,5.00
11569,4,-10781063.14,3909857.92,7/10/2009 16:43:00,6.00
11570,4,-10781064.57,3909855.56,7/10/2009 16:44:00,4.00
11571,4,-10781065.94,3909853.16,7/10/2009 16:45:00,7.00
11572,4,-10781067.25,3909850.73,7/10/2009 16:46:00,7.00
11573,4,-10781068.50,3909848.27,7/10/2009 16:47:00,5.00
11574,4,-10781069.68,3909845.77,7/10/2009 16:48:00,7.00
11575,4,-10781070.80,3909843.25,7/10/2009 16:49:00,8.00
11576,4,-10781071.86,3909840.69,7/10/2009 16:50:00,4.00
11577,4,-10781072.85,3909838.12,7/10/2009 16:51:00,5.00
11578,4,-10781073.78,3909835.51,7/10/2009 16:52:00,4.00
11579,4,-10781074.65,3909832.89,7/10/2009 16:53:00,4.00
11580,4,-10781075.44,3909830.24,7/10/2009 16:54:00,6.00
11581,4,-10781076.17,3909827.58,7/10/2009 16:55:00,4.00
11582,4,-10781076.83,3909824.89,7/10/2009 16:56:00,6.00
11583,4,-10781077.43,3909822.20,7/10/2009 16:57:00,7.00
11584,4,-10781079.59,3909803.67,7/10/2009 16:58:00,6.00
11585,4,-10781080.12,3909764.71,7/10/2009 16:59:00,6.00
11586,4,-10781080.89,3909708.36,7/10/2009 17:00:00,4.00
11587,4,-10781080.69,3909650.10,7/10/2009 17:01:00,6.00
11588,4,-10781080.50,3909593.46,7/10/2009 17:02:00,6.00
11589,4,-10781080.52,3909579.85,7/10/2009 17:03:00,5.00
11590,4,-10781080.82,3909535.46,7/10/2009 17:04:00,6.00
11591,4,-10781081.22,3909477.60,7/10/2009 17:05:00,6.00
11592,4,-10781100.83,3909476.81,7/10/2009 17:06:00,7.00
11593,4,-10781303.67,3909478.17,7/10/2009 17:07:00,7.00
11594,4,-10781306.54,3909478.23,7/10/2009 17:08:00,7.00
11595,4,-10781309.41,3909478.36,7/10/2009 17:09:00,4.00
11596,4,-10781312.28,3909478.57,7/10/2009 17:10:00,4.00
11597,4,-10781315.14,3909478.85,7/10/2009 17:11:00,7.00
11598,4,-10781318.00,3909479.21,7/10/2009 17:12:00,8.00
11599,4,-10781320.84,3909479.64,7/10/2009 17:13:00,8.00
11600,4,-10781323.67,3909480.14,7/10/2009 17:14:00,8.00
11601,4,-10781326.49,3909480.72,7/10/2009 17:15:00,7.00
11602,4,-10781329.29,3909481.37,7/10/2009 17:16:00,8.00
11603,4,-10781332.07,3909482.09,7/10/2009 17:17:00,5.00
11604,4,-10781334.83,3909482.89,7/10/2009 17:18:00,8.00
11605,4,-10781337.58,3909483.75,7/10/2009 17:19:00,8.00
11606,4,-10781340.30,3909484.69,7/10/2009 17:20:00,6.00
11607,4,-10781342.99,3909485.69,7/10/2009 17:21:00,8.00
11608,4,-10781345.66,3909486.77,7/10/2009 17:22:00,6.00
11609,4,-10781348.30,3909487.91,7/10/2009 17:23:00,6.00
11610,4,-10781350.91,3909489.12,7/10/2009 17:24:00,6.00
11611,4,-10781353.49,3909490.40,7/10/2009 17:25:00,4.00
11612,4,-10781356.03,3909491.75,7/10/2009 17:26:00,6.00
11613,4,-10781358.54,3909493.16,7/10/2009 17:27:00,6.00
11614,4,-10781361.01,3909494.63,7/10/2009 17:28:00,7.00
11615,4,-10781363.44,3909496.17,7/10/2009 17:29:00,4.00
11616,4,-10781365.83,3909497.77,7/10/2009 17:30:00,6.00
11617,4,-10781368.18,3909499.44,7/10/2009 17:31:00,6.00
11618,4,-10781370.49,3909501.16,7/10/2009 17:32:00,8.00
11619,4,-10781372.75,3909502.94,7/10/2009 17:33:00,5.00
11620,4,-10781374.97,3909504.78,7/10/2009 17:34:00,8.00
11621,4,-10781377.14,3909506.68,7/10/2009 17:35:00,7.00
11622,4,-10781379.25,3909508.63,7/10/2009 17:36:00,5.00
11623,4,-10781381.32,3909510.64,7/10/2009 17:37:00,7.00
11624,4,-10781383.34,3909512.70,7/10/2009 17:38:00,5.00
11625,4,-10781385.30,3909514.81,7/10/2009 17:39:00,7.00
11626,4,-10781387.21,3909516.97,7/10/2009 17:40:00,7.00
11627,4,-10781389.06,3909519.18,7/10/2009 17:41:00,6.00
11628,4,-10781390.85,3909521.44,7/10/2009 17:42:00,7.00
11629,4,-10781392.59,3909523.74,7/10/2009 17:43:00,7.00
11630,4,-10781394.26,3909526.09,7/10/2009 17:44:00,5.00
11631,4,-10781453.52,3909616.13,7/10/2009 17:45:00,7.00
11632,4,-10781491.83,3909592.05,7/10/2009 17:46:00,44.00
11633,4,-10781496.44,3909588.65,7/10/2009 17:47:00,31.00
11634,4,-10781500.84,3909584.96,7/10/2009 17:48:00,11.00
11635,4,-10781507.29,3909578.34,7/10/2009 17:49:00,30.00
11636,4,-10781513.15,3909571.17,7/10/2009 17:50:00,15.00
11637,4,-10781518.36,3909563.52,7/10/2009 17:51:00,28.00
11638,4,-10781522.89,3909555.44,7/10/2009 17:52:00,41.00
11639,4,-10781527.97,3909544.19,7/10/2009 17:53:00,8.00
11640,5,-10781128.41,3912758.93,7/10/2009 11:31:00,8.00
11641,5,-10781121.41,3912733.57,7/10/2009 11:32:00,6.00
11642,5,-10781116.60,3912718.26,7/10/2009 11:33:00,7.00
11643,5,-10781111.62,3912703.67,7/10/2009 11:34:00,5.00
11644,5,-10781101.75,3912678.70,7/10/2009 11:35:00,8.00
11645,5,-10781089.64,3912652.28,7/10/2009 11:36:00,8.00
11646,5,-10781078.90,3912626.80,7/10/2009 11:37:00,7.00
11647,5,-10781073.59,3912612.96,7/10/2009 11:38:00,6.00
11648,5,-10781069.01,3912599.11,7/10/2009 11:39:00,8.00
11649,5,-10781064.76,3912585.14,7/10/2009 11:40:00,5.00
11650,5,-10781060.89,3912570.89,7/10/2009 11:41:00,4.00
11651,5,-10781056.09,3912551.23,7/10/2009 11:42:00,4.00
11652,5,-10781052.51,3912533.02,7/10/2009 11:43:00,8.00
11653,5,-10781048.57,3912504.36,7/10/2009 11:44:00,8.00
11654,5,-10781047.02,3912489.01,7/10/2009 11:45:00,6.00
11655,5,-10781045.19,3912465.95,7/10/2009 11:46:00,8.00
11656,5,-10781044.82,3912443.66,7/10/2009 11:47:00,8.00
11657,5,-10781045.52,3912408.78,7/10/2009 11:48:00,6.00
11658,5,-10781047.75,3912383.29,7/10/2009 11:49:00,6.00
11659,5,-10781051.34,3912355.94,7/10/2009 11:50:00,8.00
11660,5,-10781056.34,3912331.40,7/10/2009 11:51:00,7.00
11661,5,-10781059.42,3912316.37,7/10/2009 11:52:00,3.00
11662,5,-10781062.31,3912304.18,7/10/2009 11:53:00,6.00
11663,5,-10781068.38,3912279.11,7/10/2009 11:54:00,8.00
11664,5,-10781074.06,3912254.07,7/10/2009 11:55:00,4.00
11665,5,-10781077.12,3912239.92,7/10/2009 11:56:00,5.00
11666,5,-10781080.30,3912223.79,7/10/2009 11:57:00,7.00
11667,5,-10781083.64,3912201.64,7/10/2009 11:58:00,6.00
11668,5,-10781085.37,3912187.24,7/10/2009 11:59:00,5.00
11669,5,-10781085.83,3912181.33,7/10/2009 12:00:00,8.00
11670,5,-10781060.23,3912177.56,7/10/2009 12:01:00,4.00
11671,5,-10781060.54,3912173.82,7/10/2009 12:02:00,8.00
11672,5,-10781062.52,3912135.92,7/10/2009 12:03:00,4.00
11673,5,-10781061.97,3912079.19,7/10/2009 12:04:00,5.00
11674,5,-10781062.07,3912037.64,7/10/2009 12:05:00,8.00
11675,5,-10781062.21,3912023.69,7/10/2009 12:06:00,7.00
11676,5,-10781061.85,3912006.16,7/10/2009 12:07:00,7.00
11677,5,-10781061.13,3911996.00,7/10/2009 12:08:00,7.00
11678,5,-10781060.82,3911991.55,7/10/2009 12:09:00,8.00
11679,5,-10781060.04,3911975.76,7/10/2009 12:10:00,8.00
11680,5,-10781058.24,3911959.39,7/10/2009 12:11:00,4.00
11681,5,-10781055.79,3911939.98,7/10/2009 12:12:00,4.00
11682,5,-10781052.52,3911924.98,7/10/2009 12:13:00,9.00
11683,5,-10781044.77,3911887.56,7/10/2009 12:14:00,7.00
11684,5,-10781036.32,3911858.41,7/10/2009 12:15:00,5.00
11685,5,-10781026.25,3911829.99,7/10/2009 12:16:00,4.00
11686,5,-10781015.87,3911803.75,7/10/2009 12:17:00,5.00
11687,5,-10781002.91,3911774.95,7/10/2009 12:18:00,4.00
11688,5,-10781001.68,3911772.22,7/10/2009 12:19:00,4.00
11689,5,-10780992.80,3911752.86,7/10/2009 12:20:00,7.00
11690,5,-10780983.90,3911734.77,7/10/2009 12:21:00,6.00
11691,5,-10780964.65,3911701.89,7/10/2009 12:22:00,8.00
11692,5,-10780950.60,3911679.97,7/10/2009 12:23:00,7.00
11693,5,-10780940.37,3911665.53,7/10/2009 12:24:00,8.00
11694,5,-10780932.71,3911655.00,7/10/2009 12:25:00,5.00
11695,5,-10780919.57,3911639.29,7/10/2009 12:26:00,7.00
11696,5,-10780910.76,3911628.43,7/10/2009 12:27:00,7.00
11697,5,-10780878.32,3911595.11,7/10/2009 12:28:00,8.00
11698,5,-10780859.76,3911577.88,7/10/2009 12:29:00,7.00
11699,5,-10780841.34,3911561.27,7/10/2009 12:30:00,5.00
11700,5,-10780829.19,3911551.77,7/10/2009 12:31:00,4.00
11701,5,-10780813.11,3911539.69,7/10/2009 12:32:00,8.00
11702,5,-10780781.94,3911519.43,7/10/2009 12:33:00,5.00
11703,5,-10780766.83,3911510.63,7/10/2009 12:34:00,6.00
11704,5,-10780753.96,3911503.96,7/10/2009 12:35:00,6.00
11705,5,-10780739.02,3911496.30,7/10/2009 12:36:00,6.00
11706,5,-10780709.46,3911481.54,7/10/2009 12:37:00,6.00
11707,5,-10780691.85,3911473.19,7/10/2009 12:38:00,5.00
11708,5,-10780681.42,3911467.51,7/10/2009 12:39:00,4.00
11709,5,-10780671.84,3911462.31,7/10/2009 12:40:00,4.00
11710,5,-10780660.11,3911455.56,7/10/2009 12:41:00,8.00
11711,5,-10780648.29,3911448.24,7/10/2009 12:42:00,4.00
11712,5,-10780635.18,3911439.28,7/10/2009 12:43:00,6.00
11713,5,-10780622.82,3911430.04,7/10/2009 12:44:00,6.00
